0,2199527855,Tue Jun 16 17:37:50 PDT 2009,NO_QUERY,Chelsea__Faye,@Change_for_Iran I hope everything tones down over there in Iran soon. I hate hearing about stuff like this!  Hope your family is ok! 
4,2062835220,Sun Jun 07 00:27:39 PDT 2009,NO_QUERY,citrusandcandy,going to brave the cold and check out the Sydney Light Walk. Big love to Wes for lending me his kick-ass wide-angle lens for a week 
0,1796897795,Thu May 14 10:13:15 PDT 2009,NO_QUERY,omgxitsxmee,i almost lost an eye  6
4,1559741854,Sun Apr 19 11:56:02 PDT 2009,NO_QUERY,justinorkin,Off to hermosa beach  - holla
4,1961136796,Fri May 29 09:02:31 PDT 2009,NO_QUERY,HauntedPlaces,@AnnaSITE Working in back yard - Yuck! but 7 snakes down!  
4,2062240918,Sat Jun 06 22:41:28 PDT 2009,NO_QUERY,sageeb,"@YaelBeeri thanks, dear. Just set up a tweet wall @ Betty Ford and i will update the tweetup crowd in real time. "
4,1978557032,Sat May 30 23:43:53 PDT 2009,NO_QUERY,ElodieMoreels,"@guide2pc Hello, weather is gorgeous in the Provence, got a little sunburnt yesterday. Staying at friends' in a lovely village "
4,2005512449,Tue Jun 02 09:48:11 PDT 2009,NO_QUERY,TreoBenny,@ggadventures I bet you have cute little hands too 
4,2052503723,Sat Jun 06 00:57:33 PDT 2009,NO_QUERY,tjwanamaker,"I had the most wonderful time tonight in a long time  however, i'm still awake &amp; crazy restless- and i gotta be up in 3.5 hours. ._."
0,2265364495,Sun Jun 21 06:25:09 PDT 2009,NO_QUERY,sarabethgraml,also.. i'm really angry at myself for not going boating. i won't have any other time to clean though  poooop.
0,2063597465,Sun Jun 07 03:18:37 PDT 2009,NO_QUERY,Allirra84,@theloveofpink I saw. Thinking of u. x0x. Dad's apartment flooded on Friday night. We were up all night trying to clear the water. 
0,1973798581,Sat May 30 11:51:22 PDT 2009,NO_QUERY,ihavetherabies,@Dragoneer Holy crap dude.  It is scum like this ruining the fandom for everyone. 
0,2301781986,Tue Jun 23 15:54:19 PDT 2009,NO_QUERY,brokenangel1982,Buhahah coming up with evil ideas with @KatxIllustrious. Gonna be so sad to leave tomorrow morning. 
0,1986039863,Sun May 31 18:13:34 PDT 2009,NO_QUERY,TxRangerGirl,bummmm city 
0,2262590934,Sat Jun 20 22:49:15 PDT 2009,NO_QUERY,lindner777,"My 20 month year old daughter, will miss out on the whole experience of fatherâs day, My husband is working offshore "
4,2014056643,Wed Jun 03 00:20:03 PDT 2009,NO_QUERY,job4meandu,"lost my job  and started my own web biz for $10, I'll show you how:  http://tinyurl.com/mfe8ls"
0,1997905281,Mon Jun 01 17:39:38 PDT 2009,NO_QUERY,tbarr2,@BrassyCassy yep yep...  
0,2200295988,Tue Jun 16 18:42:15 PDT 2009,NO_QUERY,y2k1996,"@trenni u have a driver  i wanna driver. anywoo, u must've been happy with last night's ballgame results."
4,2062240912,Sat Jun 06 22:41:28 PDT 2009,NO_QUERY,sonnetbird,The best way to get closer to your dreams is by helping someone else get close to theirs 
0,2059914710,Sat Jun 06 17:53:36 PDT 2009,NO_QUERY,mielarrastia,@kaaatestrella!  why won't you pick up? i've been texting and calling you. can't join you guys for lunch tomorrow. hanging out with siete
4,2051958893,Fri Jun 05 23:15:19 PDT 2009,NO_QUERY,mihrra,@kahrra Tetris is older than you by 3 months  (June 6)
4,2001077788,Mon Jun 01 23:46:35 PDT 2009,NO_QUERY,AnneLorena,"are so nice! I amtryingtofind 1979 and earlier - Vogue, Harpers and UK Queens. They are handyto date pieces "
0,1965248385,Fri May 29 15:35:10 PDT 2009,NO_QUERY,oCyndio,"@Danny30011980 @Gavinmusic great pic,have to upload my pix tomo,I've no laptop tonight. "
4,1984174365,Sun May 31 14:35:11 PDT 2009,NO_QUERY,Stacina,"Dear @Starbucks,  Think you could make a new drink for me?  Call it 'concentration in a cardboard cup' or something.  K, thanks! "
4,1989464860,Mon Jun 01 01:38:31 PDT 2009,NO_QUERY,hollyknowsbest,"morning  feels weird not having to go into school, even though i'm going in at 2 for my tech exam! just watched diversity on gmtv (L)"
4,1976043239,Sat May 30 16:27:51 PDT 2009,NO_QUERY,slumberingmoon,"@justrealnicole So hows ur twitter been going, nicole! Your number of followers has been GOING UP!!!! "
4,1753434957,Sun May 10 01:37:23 PDT 2009,NO_QUERY,Ioan_Said,@joshtastic1 thanks for trying 
4,2177227249,Mon Jun 15 05:42:41 PDT 2009,NO_QUERY,heavenlyhands,"@SuperSpiritGirl Thank you, hope yours is a good one "
0,1695082013,Mon May 04 05:08:40 PDT 2009,NO_QUERY,bennynuttall,Why is no one shopping  am on my lunch isn't out staff room lovely http://twitpic.com/4jfqo
0,2068392387,Sun Jun 07 14:00:18 PDT 2009,NO_QUERY,itsafork,this paper is stressing me out WAY to much. why do we have ot have a maximum number of pages &amp; why did i pick such a complex topic?? 
0,2250109340,Fri Jun 19 23:43:31 PDT 2009,NO_QUERY,hdloverforever,@BendyyStrawz because im not your wonderful wifey 
4,1994060066,Mon Jun 01 11:21:01 PDT 2009,NO_QUERY,longtrain110,3 more days of classes!!!!! then finals and then SUMMER 
4,1833743618,Mon May 18 00:18:14 PDT 2009,NO_QUERY,amer1kanreject,Taylor was lost in the crowd so i didnt c him during the walk but he thanked every1 for coming out 2 the walk &amp; ur totally welcome Hanson 
4,1983535955,Sun May 31 13:20:39 PDT 2009,NO_QUERY,PhilipWheeler,@ranielle It just takes a few more days to acclimate... just have a BIG breakfast and you'll be fine!  
0,1695837093,Mon May 04 07:03:19 PDT 2009,NO_QUERY,CaymanSwell,@Wossy I'm sympathetic.  I have a splinter in my foot at the moment and it hurts - don't know where it came from either  Be better soon x
4,1835009385,Mon May 18 04:52:58 PDT 2009,NO_QUERY,blueberryathome,"@VintagePleasure Ooh which ones did you get? And you know you'll soon be able to get from me, so no worries about custom charges "
0,1972964220,Sat May 30 10:13:05 PDT 2009,NO_QUERY,arash70,So sad to see Yahoo 360 is closing 
0,1979230075,Sun May 31 02:09:43 PDT 2009,NO_QUERY,dtonk,@idrewaheart me tooo 
0,2012634892,Tue Jun 02 21:00:36 PDT 2009,NO_QUERY,backformore,"@STUDIOLAPIN Yeah  I was out w/ my dog and a rabbit ran out in front of us, across the street and under the wheels of the ONE car that..."
4,1880026551,Thu May 21 23:52:16 PDT 2009,NO_QUERY,woahslyn,how is everyone? 
4,2057224233,Sat Jun 06 12:36:13 PDT 2009,NO_QUERY,yana_k,@fairy_Freia ÑÐ°Ðº Ð¶ÐµÐ½Ñ?ÑÑ?Ñ? Ð²Ñ?Ðµ 
0,2178345652,Mon Jun 15 07:33:56 PDT 2009,NO_QUERY,GayDonnie,@Uk_joedan_fan But yeah that sucks about someone cloning your account!   Have you reported it?
0,2071230825,Sun Jun 07 19:03:17 PDT 2009,NO_QUERY,CG08,Waiting for my friend to get here... Wishing it was my husband coming home instead 
4,1685126295,Sat May 02 23:09:21 PDT 2009,NO_QUERY,JagesAnnan,@lilmomz Thank ya m'dear! 
0,1933230130,Tue May 26 23:20:26 PDT 2009,NO_QUERY,MonicaDarling,Nothing is working out with my burned ass calves... But i really wanna sleep... Help me! 
4,2015637873,Wed Jun 03 05:10:04 PDT 2009,NO_QUERY,JohnWeston,http://twitpic.com/6iyz7 - Indoor chilli plants coming on a storm 
0,2264848521,Sun Jun 21 05:06:47 PDT 2009,NO_QUERY,SamanthaRenwick,hiccups 
0,2063885565,Sun Jun 07 04:27:27 PDT 2009,NO_QUERY,acidicice,@msbehavn Awww. Sorry to hear that 
0,1975932905,Sat May 30 16:13:02 PDT 2009,NO_QUERY,Geeklikeme,"back in England finally after Paris..ugh, nearly turned round n got the next Eurostar back to Paris "
0,1966743226,Fri May 29 18:19:07 PDT 2009,NO_QUERY,ATLYoungGirl,is watching the lakers vs nugs (go nugs!) side note: missing my bestie right now  ben
4,1989003740,Mon Jun 01 00:02:08 PDT 2009,NO_QUERY,sofiesunshine,Good morning  not very nervous about my maths exam. That's probably a bad thing  good luck to anyone with exams today x
4,1880486909,Fri May 22 01:25:03 PDT 2009,NO_QUERY,frans_s,@spikedcandy Yes! the kitten is awake again! 
0,2257077419,Sat Jun 20 13:45:34 PDT 2009,NO_QUERY,tvpam,watching golf w/the parents. now off to some movie I don't want to see - too bad they don't want to see The Hamgover 
4,2056555566,Sat Jun 06 11:21:37 PDT 2009,NO_QUERY,KASHMERE_H,@simplygorgeous lol... oh hush ship.. You know me  but I had fun...
4,1990577602,Mon Jun 01 05:13:59 PDT 2009,NO_QUERY,thenobleman,should know better than to leave his Twitter on with @Stacey89 around..bahaha! 
4,2045618828,Fri Jun 05 10:59:32 PDT 2009,NO_QUERY,Hyperopia,"@AnyColorBlack OK OK, a LOT mad "
0,2262674204,Sat Jun 20 22:59:45 PDT 2009,NO_QUERY,joelalvarez713,Just sad that the galaxy lost  but I'll still support them and I can't wait when I go see them play next Sunday vs the dynamo
4,1966840988,Fri May 29 18:29:50 PDT 2009,NO_QUERY,Zylnz,Hiding from the in laws 
4,1548557874,Fri Apr 17 21:17:24 PDT 2009,NO_QUERY,Missmanda3,is bored bored bored bored....  need some entertainment in my life!    Hmmmmmmmmmm......
4,1964706627,Fri May 29 14:40:15 PDT 2009,NO_QUERY,sw33tvic,Is going camping. WI...here we come 
4,1977476841,Sat May 30 21:03:15 PDT 2009,NO_QUERY,Sakaku,watching a House marathon  loovvveeee itttt! &lt;3
4,2001383189,Tue Jun 02 00:42:23 PDT 2009,NO_QUERY,sariantra,Packing for a camping trip to Colorado. I might climb my first fourteener 
0,1979779407,Sun May 31 04:28:26 PDT 2009,NO_QUERY,Ameeee,I miss my dawgs  Perhaps I'll go home next weekend..hmm.
4,2056500190,Sat Jun 06 11:15:28 PDT 2009,NO_QUERY,NicoleHainey23,@Tracy_RPattz WTF!!! u being serious???? OMG!! EXCITED MUCHO  thts only a year and a half away happy days its ma fav 1 for obv reasons ;)
0,2283504238,Mon Jun 22 12:42:40 PDT 2009,NO_QUERY,pushplayfankim,At kohls..oh and my throat is KILLING mee  I need to go home and just chug down tons of soup
0,1677636228,Sat May 02 03:09:37 PDT 2009,NO_QUERY,Juliettadark,Week end malato 
4,1979740973,Sun May 31 04:18:58 PDT 2009,NO_QUERY,BiancaBain,Just going to sit in the sun and have a rest after last night lol 
4,1991277448,Mon Jun 01 06:44:33 PDT 2009,NO_QUERY,DaReal_Woodymac,@flybitty What's for lunch today. 
0,1970962673,Sat May 30 05:48:06 PDT 2009,NO_QUERY,sskelton90,Think I've found something worse than packing. Unpacking 
0,2175206569,Mon Jun 15 00:21:42 PDT 2009,NO_QUERY,crisper23,twitterific is still broken for me 
4,1676367973,Fri May 01 21:50:29 PDT 2009,NO_QUERY,dotheNOOODLE,@gabebondoc you roll them up. it really works 
4,2045237696,Fri Jun 05 10:26:12 PDT 2009,NO_QUERY,the_affair,"@purplesime no worries, glad you like them  now go and tell all your friends that they missed out on the 40%!"
4,1573894872,Tue Apr 21 03:21:43 PDT 2009,NO_QUERY,jaderoberts91,"Home now and the sun is shining, happy happy days "
4,2070598707,Sun Jun 07 17:58:57 PDT 2009,NO_QUERY,brianwelburn,@pcornqueen  Ooh! I'm there !!! Yay! 
4,1574088510,Tue Apr 21 04:11:59 PDT 2009,NO_QUERY,ikewii,"Getting ready for school, cant wait for the hmwrk.. yay - says sarcasticly - ... working on a vid tonight probbly upload it tom. "
0,1556510673,Sat Apr 18 23:07:29 PDT 2009,NO_QUERY,heather_hass,I got called by an ex's name for the second time in my life 
0,2217762942,Wed Jun 17 21:20:44 PDT 2009,NO_QUERY,RockstrNinjaGrl,@chadfu but then i lost focus. 
0,2179180692,Mon Jun 15 08:45:21 PDT 2009,NO_QUERY,MsLatina,"System down can't receive tweets  but rem. &quot;Do all the good you can, in all the ways you can, as long as ever you can.&quot; - John Wesley"
4,2190822652,Tue Jun 16 03:49:29 PDT 2009,NO_QUERY,briansimpson,Alba on YouTube here  http://www.youtube.com/Albahouse
0,2256802415,Sat Jun 20 13:19:40 PDT 2009,NO_QUERY,twiggcrayon,I don't wanna wake up! 
0,1956838894,Thu May 28 22:49:19 PDT 2009,NO_QUERY,geether,yeah I wanna go home 
0,2000716712,Mon Jun 01 22:46:46 PDT 2009,NO_QUERY,Msgarelick,Val got a ugly haircut. Its just hair it will grow back 
0,2231274126,Thu Jun 18 18:16:59 PDT 2009,NO_QUERY,spicylolly,listening to music from 8th grade...wow so many memories. JUST DANCE GONNA BE OKAY. too bad 9th grade is this fall. 
0,2069711128,Sun Jun 07 16:23:08 PDT 2009,NO_QUERY,HellcatBetty,@rad_ali Aww  I've been feeling that way lately too. I think it's all the weather changes round here. Hope you feel better soon!
4,2051458507,Fri Jun 05 22:04:33 PDT 2009,NO_QUERY,chicBuds,@MommyBrain night  u too!
4,2044045962,Fri Jun 05 08:47:26 PDT 2009,NO_QUERY,XanaduBTherapy,@SpokeWithPics Thanks for #FollowFriday! 
4,2018040386,Wed Jun 03 09:20:35 PDT 2009,NO_QUERY,FlyingPhotog,"In the oil change waiting room: 3 smart-phone users, 1 book reader. "
4,1995720539,Mon Jun 01 13:56:30 PDT 2009,NO_QUERY,Hollyrae83,"LifeGroup was good! good conversation and amazing laughs! HA HA HA! lol. plus, lost another 4 pounds!  PRAISE THE LORD for joyful living!"
4,1677278198,Sat May 02 01:16:20 PDT 2009,NO_QUERY,seanbmarketing,@RealWizKhalifa Sounds like a fun night. 
4,1754573171,Sun May 10 06:43:25 PDT 2009,NO_QUERY,RegularRon,@juliarygaard lol  Good Morning and Happy Mother's day to you. #theyfuckinlostandaredown3-2intheseriesimnotfuckinhappy  
4,1985857391,Sun May 31 17:54:16 PDT 2009,NO_QUERY,MaLameiro,"@dannymcfly  I watched FaustÃ£o and I really love your laugh, makes anyone laugh too! haha say to Harry that we are missing him here "
4,2053528909,Sat Jun 06 04:52:33 PDT 2009,NO_QUERY,teachersimon,Setting up my Twitter account... 
0,1833294396,Sun May 17 22:50:58 PDT 2009,NO_QUERY,MrTurdFerguson,@leCynth ohh noes 
0,2060781622,Sat Jun 06 19:34:02 PDT 2009,NO_QUERY,PandyBear2009,maybe putting twitter as homepage of my web browser was a baddd idea.... 
0,2211256938,Wed Jun 17 12:37:55 PDT 2009,NO_QUERY,siditty,"@GStuedler Well I'm not allowed to have anything  My husband's grandfather at one time had an AK47. How he got it, I don't know."
0,2056632163,Sat Jun 06 11:30:14 PDT 2009,NO_QUERY,laconic,@lurkingly Totally. 
4,2063530614,Sun Jun 07 03:02:10 PDT 2009,NO_QUERY,mzrokko,Okay so now I'm watchin Unwrapped on food network..summer time food is on 2nite! 
0,2008962863,Tue Jun 02 14:56:04 PDT 2009,NO_QUERY,khadeeja1024,attempting to start doing report cards.... meh 
0,1974111996,Sat May 30 12:27:55 PDT 2009,NO_QUERY,TrustLove92,Up is a cute movie but it doesnt have the bandaid part 
0,1694852081,Mon May 04 04:22:02 PDT 2009,NO_QUERY,bandaids,So nearly finished my course unit! Just wish I hadn't missed all the sun. 
0,1972354251,Sat May 30 09:04:04 PDT 2009,NO_QUERY,robestevez,So the mexican cowboy was going to buy our weed wacker but he lied  lol
4,1834679362,Mon May 18 03:50:15 PDT 2009,NO_QUERY,hopeinhell,@RespectTheWest  well maybe in a year or 2 we'll both make it at the same time.. 
0,1978988494,Sun May 31 01:11:33 PDT 2009,NO_QUERY,Tunbabe,@leeminho I can't speak or read Korean by computer  uhmmmm.. I just want to say 3 words &quot;I LOVE YOU&quot; bonus 2 words &quot;SO MUCH&quot; &lt;3 ~~~
0,2001510976,Tue Jun 02 01:07:27 PDT 2009,NO_QUERY,triziatc5,ouchh!!back cramp 
0,2068119217,Sun Jun 07 13:31:53 PDT 2009,NO_QUERY,e_mendz,starts adjusting for the night shift... 
0,2249169054,Fri Jun 19 21:50:30 PDT 2009,NO_QUERY,KimberlyLoo,"probably not the best idea to be studying anatomy on my cat. hes a tad different from a human, and hes not too happy to be poked. ouch "
0,2250524886,Sat Jun 20 00:45:25 PDT 2009,NO_QUERY,addamh,this cab is too light and watery. i think thats why i dont really like cab.  i prefer some gusto in my vino
4,2063151207,Sun Jun 07 01:33:25 PDT 2009,NO_QUERY,k2tierit,Good morning Twitter 
0,1754597211,Sun May 10 06:48:04 PDT 2009,NO_QUERY,jdrouse,"holy fuck. I had another homebrew explode on me. But this time my Skullsplitter clone, not the dopplebock. Must be the air pressure. "
4,1755508200,Sun May 10 09:19:08 PDT 2009,NO_QUERY,HarlemLanes,"@ChosenOnePR LOL! Remember, you only get ONE Mom "
0,1981763661,Sun May 31 09:50:35 PDT 2009,NO_QUERY,rachellfinch,Silver lining of my sick day. Saturday Rock the Deuce was All Time Low. And I have it recorded. @JackAllTimeLow cheerin' me up. Night. 
4,1678264314,Sat May 02 06:07:14 PDT 2009,NO_QUERY,ktml,"@Caprica Aww thanks  *HUG* I really like the robot tho, it's pretty detailed and I like the color http://ktml.net/misc/88-1x2.mov"
4,1996990183,Mon Jun 01 16:03:20 PDT 2009,NO_QUERY,treav3,getting used to twitter! 
4,1984072097,Sun May 31 14:23:15 PDT 2009,NO_QUERY,adeebhakim,"Just looked at the Blink-182 tour dates and lineups...supporting acts include Weezer, TBS, All-American Rejects, Fall out boy   "
0,1971694448,Sat May 30 07:41:20 PDT 2009,NO_QUERY,Deniise,bleed to death aaaaaaah cut me in my hand while i make breakfast  iiits hurting
4,1991738862,Mon Jun 01 07:34:44 PDT 2009,NO_QUERY,pammieb74,"@joeymcintyre the WaHo of all the great places in ATL, that is where u want to start ur day?  Hmmm. are u hungover, that could explain it "
0,2184771059,Mon Jun 15 16:23:49 PDT 2009,NO_QUERY,piercethemind,@IzzyLightning heh :s .. sorry I'm such a creep 
4,2001693468,Tue Jun 02 01:44:54 PDT 2009,NO_QUERY,LindaMargrethe,"So the weekend was over, and the nice weather is gone to! This will be a cuddle-up-inside-day "
0,1960560891,Fri May 29 08:09:16 PDT 2009,NO_QUERY,ballerina1928,thanks gourmetcook! But cold shower wouldn't help. 
0,1976827318,Sat May 30 19:12:04 PDT 2009,NO_QUERY,naz060,"Speed date, for your health...dammit I missed Mahler 8 "
4,2176410302,Mon Jun 15 03:47:58 PDT 2009,NO_QUERY,Phdwight,@ennui1981 hehhee. hope you have a great time Cil! 
0,2050840601,Fri Jun 05 19:23:17 PDT 2009,NO_QUERY,chelliemo,"@AricSky I *think* I'm going to see her in MPLS in August. I bought a ticket, but things have gotten complicated "
4,2052805352,Sat Jun 06 02:05:28 PDT 2009,NO_QUERY,pixelmixture,@fraserspeirs go SSD boot drive and you will never come back  
0,2225805096,Thu Jun 18 11:10:08 PDT 2009,NO_QUERY,rarrkun,"i woke up at 11, it's 2 am now and i have class in 5 hours. bahhh so many things to do later  and i forgot to buy stuff i need for bio lab"
0,2194093808,Tue Jun 16 09:20:10 PDT 2009,NO_QUERY,MichaelPBrennan,"@notahat i tried @myobject.track_methods(MyType.instance_methods), but since track_methods is expecting symbol names it doesn't work "
4,2003712713,Tue Jun 02 07:01:18 PDT 2009,NO_QUERY,Terruh,"@Airrbear oah my bad, i gues i had to read ur last tweet. i get it noww hehe "
4,2003746109,Tue Jun 02 07:04:39 PDT 2009,NO_QUERY,miligosa,I've never tried tweeting video clips---let me know if it works. 
4,1822325358,Sat May 16 19:18:54 PDT 2009,NO_QUERY,annevipetersson,@roscar sort of I guess 
4,1563576193,Sun Apr 19 23:22:22 PDT 2009,NO_QUERY,softspokenmc,@_cupcakes_ good luck!!!! 
0,2325059940,Thu Jun 25 04:40:40 PDT 2009,NO_QUERY,stefwarren,bit bored  work later though
4,2063555215,Sun Jun 07 03:08:00 PDT 2009,NO_QUERY,1devil,missing my twin and family..........I bet no one has such a nice twin that she writes a poem about because mine did 
0,2240092120,Fri Jun 19 09:19:50 PDT 2009,NO_QUERY,KristiGustafson,"wanting to see the dinosaurs at the TU Center. No time, though "
0,1694208269,Mon May 04 01:34:13 PDT 2009,NO_QUERY,kyelani,"@Moonflowerchild ummm... actually, looks like you get it all day. sorry  x"
0,2218674170,Wed Jun 17 22:55:44 PDT 2009,NO_QUERY,atldube,missed out on the festivies with @riphulq @missunderst00d and @fancyunheard ......i got 99 problems and a guy is one 
0,2000183637,Mon Jun 01 21:34:44 PDT 2009,NO_QUERY,laureteK,wont have my phone for like a week 
0,2199044119,Tue Jun 16 16:56:38 PDT 2009,NO_QUERY,Genni_Penni,Back to work for me!!! 
4,2001222453,Tue Jun 02 00:12:13 PDT 2009,NO_QUERY,s_levaillant,so will set the US #bing hp as my fav page and will forget im french 
0,2247680421,Fri Jun 19 19:27:42 PDT 2009,NO_QUERY,Sammieehuhfoo,Scream 3 still scares me! 
0,1881564925,Fri May 22 05:00:13 PDT 2009,NO_QUERY,LauRenxExCarter,WHATS WRONG W/MY LAPTOP???? Ima cry in a minute 
